"hive";"internal";"external";"board";"temp1";"temp2";"temp3";"temp4";"temp5";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00354976091004203";3415;2281;2556;;;;;;0;12055;4292;27941;45.7275;9.7127;301;;;;;;;;;;39;"2023-09-25 11:26:42+02"
"AAA00354976091004203";3413;2431;2887;;;;;;0;12055;4292;27941;45.7275;9.7127;301;;;;;;;;;;61;"2023-09-25 11:41:47+02"
"AAA00354976091004203";3417;2593;3162;;;;;;0;12055;4286;27941;45.7275;9.7127;301;;;;;;;;;;51;"2023-09-25 11:56:53+02"
"AAA00354976091004203";3433;2712;2962;;;;;;0;12055;4286;28014;45.7275;9.7127;301;;;;;;;;;;89;"2023-09-25 12:11:59+02"
"AAA00354976091004203";3434;2756;2893;;;;;;0;12055;4286;27941;45.7275;9.7127;301;;;;;;;;;;122;"2023-09-25 12:27:06+02"
"AAA00354976091004203";3447;2800;2900;;;;;;0;12055;4292;27941;45.7275;9.7127;301;;;;;;;;;;112;"2023-09-25 12:42:12+02"
"AAA00354976091004203";3460;2843;2937;;;;;;0;12055;4292;27941;45.7275;9.7127;301;;;;;;;;;;111;"2023-09-25 12:57:18+02"
"AAA00354976091004203";3470;2893;2981;;;;;;0;12055;4292;27941;45.7275;9.7127;301;;;;;;;;;;137;"2023-09-25 13:12:24+02"
"AAA00354976091004203";3470;2943;3050;;;;;;0;12120;4279;27941;45.7275;9.7127;302;;;;;;;;;;129;"2023-09-25 13:27:30+02"
"AAA00354976091004203";3474;2975;3062;;;;;;0;12055;4292;27941;45.7275;9.7127;302;;;;;;;;;;111;"2023-09-25 13:42:37+02"
"AAA00354976091004203";3482;3000;3062;;;;;;0;12055;4292;27723;45.7275;9.7127;302;;;;;;;;;;90;"2023-09-25 13:57:44+02"
"AAA00354976091004203";3475;2981;3025;;;;;;0;12055;4292;27577;45.7275;9.7127;302;;;;;;;;;;134;"2023-09-25 14:12:50+02"
"AAA00354976091004203";3485;2937;2968;;;;;;0;12055;4292;27359;45.7275;9.7127;302;;;;;;;;;;167;"2023-09-25 14:27:55+02"
"AAA00354976091004203";3481;2893;2912;;;;;;0;12055;4292;27286;45.7275;9.7127;302;;;;;;;;;;142;"2023-09-25 14:43:01+02"
"AAA00354976091004203";3480;2850;2862;;;;;;0;12055;4292;26849;45.7275;9.7127;302;;;;;;;;;;104;"2023-09-25 14:58:07+02"
"AAA00354976091004203";3476;2812;2825;;;;;;0;12055;4292;26630;45.7275;9.7127;302;;;;;;;;;;127;"2023-09-25 15:13:15+02"
"AAA00354976091004203";3462;2768;2787;;;;;;0;12055;4299;26412;45.7275;9.7127;302;;;;;;;;;;132;"2023-09-25 15:28:20+02"
"AAA00354976091004203";3472;2731;2750;;;;;;0;12055;4286;26339;45.7275;9.7127;302;;;;;;;;;;194;"2023-09-25 15:43:25+02"
"AAA00354976091004203";3462;2700;2718;;;;;;0;12055;4292;26412;45.7275;9.7127;302;;;;;;;;;;259;"2023-09-25 15:58:31+02"
"AAA00354976091004203";3461;2675;2687;;;;;;0;12055;4292;26266;45.7275;9.7127;302;;;;;;;;;;321;"2023-09-25 16:13:36+02"
"AAA00354976091004203";3455;2650;2662;;;;;;0;12055;4286;26266;45.7275;9.7127;302;;;;;;;;;;341;"2023-09-25 16:28:48+02"
"AAA00354976091004203";3432;2631;2637;;;;;;0;12055;4286;26193;45.7275;9.7127;302;;;;;;;;;;331;"2023-09-25 16:43:54+02"
"AAA00354976091004203";3455;2612;2618;;;;;;0;12055;4292;26193;45.7275;9.7127;302;;;;;;;;;;284;"2023-09-25 16:59:02+02"
"AAA00354976091004203";3457;2587;2593;;;;;;0;12055;4292;26193;45.7275;9.7127;302;;;;;;;;;;181;"2023-09-25 17:14:08+02"
"AAA00354976091004203";3445;2562;2612;;;;;;0;12120;4292;26193;45.7275;9.7127;289;;;;;;;;;;143;"2023-09-25 17:29:11+02"
"AAA00354976091004203";3451;2537;2556;;;;;;0;12055;4286;26266;45.7275;9.7127;289;;;;;;;;;;76;"2023-09-25 17:44:16+02"
"AAA00354976091004203";3442;2518;2525;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;35;"2023-09-25 17:59:22+02"
"AAA00354976091004203";3442;2493;2506;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;37;"2023-09-25 18:14:28+02"
"AAA00354976091004203";3450;2475;2481;;;;;;0;12055;4292;26048;45.7275;9.7127;289;;;;;;;;;;31;"2023-09-25 18:29:35+02"
"AAA00354976091004203";3441;2450;2456;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;25;"2023-09-25 18:44:41+02"
"AAA00354976091004203";3424;2425;2431;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;13;"2023-09-25 18:59:47+02"
"AAA00354976091004203";3434;2400;2400;;;;;;0;12055;4292;26193;45.7275;9.7127;289;;;;;;;;;;19;"2023-09-25 19:14:53+02"
"AAA00354976091004203";3430;2368;2375;;;;;;0;12055;4286;26120;45.7275;9.7127;289;;;;;;;;;;19;"2023-09-25 19:29:54+02"
"AAA00354976091004203";3432;2337;2343;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;8;"2023-09-25 19:45:00+02"
"AAA00354976091004203";3434;2312;2312;;;;;;0;12055;4292;26193;45.7275;9.7127;289;;;;;;;;;;50;"2023-09-25 20:00:06+02"
"AAA00354976091004203";3427;2275;2281;;;;;;0;12055;4292;26048;45.7275;9.7127;289;;;;;;;;;;31;"2023-09-25 20:15:11+02"
"AAA00354976091004203";3418;2256;2256;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;10;"2023-09-25 20:30:16+02"
"AAA00354976091004203";3430;2225;2231;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;18;"2023-09-25 20:45:21+02"
"AAA00354976091004203";3426;2200;2200;;;;;;0;12055;4292;26120;45.7275;9.7127;289;;;;;;;;;;13;"2023-09-25 21:00:26+02"
"AAA00354976091004203";3420;2175;2175;;;;;;0;12055;4292;26193;45.7275;9.7127;289;;;;;;;;;;6;"2023-09-25 21:15:32+02"
"AAA00354976091004203";3416;2150;2193;;;;;;0;12055;4286;26048;45.7275;9.7127;299;;;;;;;;;;13;"2023-09-25 21:30:40+02"
"AAA00354976091004203";3421;2125;2137;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;5;"2023-09-25 21:45:45+02"
"AAA00354976091004203";3419;2106;2106;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;1;"2023-09-25 22:00:50+02"
"AAA00354976091004203";3411;2087;2087;;;;;;0;12055;4292;26193;45.7275;9.7127;299;;;;;;;;;;4;"2023-09-25 22:15:55+02"
"AAA00354976091004203";3409;2062;2068;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;5;"2023-09-25 22:31:00+02"
"AAA00354976091004203";3418;2050;2050;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;4;"2023-09-25 22:46:07+02"
"AAA00354976091004203";3417;2037;2037;;;;;;0;12055;4286;26339;45.7275;9.7127;299;;;;;;;;;;3;"2023-09-25 23:01:12+02"
"AAA00354976091004203";3415;2012;2012;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;2;"2023-09-25 23:16:17+02"
"AAA00354976091004203";3389;1987;1993;;;;;;0;12055;4286;26193;45.7275;9.7127;299;;;;;;;;;;9;"2023-09-25 23:31:23+02"
"AAA00354976091004203";3415;1981;1981;;;;;;0;12055;4299;26339;45.7275;9.7127;299;;;;;;;;;;6;"2023-09-25 23:46:28+02"
"AAA00354976091004203";3418;1968;1975;;;;;;0;12055;4292;26266;45.7275;9.7127;299;;;;;;;;;;8;"2023-09-26 00:01:33+02"
"AAA00354976091004203";3422;1956;1962;;;;;;0;12055;4286;26412;45.7275;9.7127;299;;;;;;;;;;5;"2023-09-26 00:16:38+02"
"AAA00354976091004203";3419;1937;1950;;;;;;0;12055;4292;26339;45.7275;9.7127;299;;;;;;;;;;5;"2023-09-26 00:31:43+02"
"AAA00354976091004203";3415;1925;1937;;;;;;0;12055;4292;26485;45.7275;9.7127;299;;;;;;;;;;9;"2023-09-26 00:46:49+02"
"AAA00354976091004203";3411;1906;1918;;;;;;0;12055;4292;26557;45.7275;9.7127;299;;;;;;;;;;11;"2023-09-26 01:01:54+02"
"AAA00354976091004203";3406;1893;1906;;;;;;0;12055;4292;26557;45.7275;9.7127;299;;;;;;;;;;6;"2023-09-26 01:16:59+02"
"AAA00354976091004203";3416;1887;1943;;;;;;0;12120;4279;26630;45.7275;9.7127;297;;;;;;;;;;6;"2023-09-26 01:32:01+02"
"AAA00354976091004203";3409;1868;1887;;;;;;0;12055;4286;26703;45.7275;9.7127;297;;;;;;;;;;5;"2023-09-26 01:47:06+02"
"AAA00354976091004203";3415;1856;1868;;;;;;0;12055;4286;26849;45.7275;9.7127;297;;;;;;;;;;3;"2023-09-26 02:02:12+02"
"AAA00354976091004203";3409;1837;1856;;;;;;0;12055;4292;26849;45.7275;9.7127;297;;;;;;;;;;1;"2023-09-26 02:17:17+02"
