"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3443;2618;2756;0;11924;4142;27920;45.7277;9.7126;288;1909;9878;65;0;22;15;6;15;22;235;"2023-10-07 19:19:11+02"
"AAA00353656109378739";3442;2593;2725;0;11924;4135;27954;45.7277;9.7126;288;1892;9880;66;0;337;0;4;12;0;183;"2023-10-07 19:34:18+02"
"AAA00353656109378739";3445;2562;2700;0;11924;4122;27989;45.7277;9.7126;288;1889;9881;67;0;292;30;11;30;292;182;"2023-10-07 19:49:25+02"
"AAA00353656109378739";3450;2537;2718;0;11858;4122;27989;45.7275;9.7128;316;1872;9883;67;0;292;0;10;16;0;236;"2023-10-07 20:04:26+02"
"AAA00353656109378739";3433;2518;2662;0;11858;4128;28023;45.7275;9.7128;316;1818;9883;68;0;0;0;2;12;0;176;"2023-10-07 20:19:29+02"
"AAA00353656109378739";3443;2493;2631;0;11858;4122;28092;45.7275;9.7128;316;1771;9884;70;0;292;10;5;10;0;123;"2023-10-07 20:34:36+02"
"AAA00353656109378739";3441;2462;2606;0;11924;4142;28092;45.7275;9.7128;316;1776;9886;71;0;22;30;18;36;0;232;"2023-10-07 20:49:44+02"
"AAA00353656109378739";3448;2437;2625;0;11858;4128;28161;45.7275;9.7128;316;1806;9887;71;0;0;0;11;22;0;211;"2023-10-07 21:06:17+02"
"AAA00353656109378739";3423;2412;2562;0;11924;4128;28196;45.7275;9.7128;316;1763;9890;72;0;0;17;6;17;0;176;"2023-10-07 21:19:46+02"
"AAA00353656109378739";3425;2387;2537;0;11858;4122;28196;45.7275;9.7128;316;1797;9890;72;0;0;0;18;32;0;160;"2023-10-07 21:34:53+02"
"AAA00353656109378739";3428;2362;2512;0;11858;4115;28265;45.7275;9.7128;316;1735;9892;73;0;292;15;8;16;0;179;"2023-10-07 21:49:59+02"
"AAA00353656109378739";3431;2343;2525;0;11924;4122;28300;45.7275;9.7128;316;1734;9894;74;0;337;17;11;25;0;141;"2023-10-07 22:06:31+02"
"AAA00353656109378739";3434;2306;2468;0;11924;4128;28403;45.7275;9.7128;316;1742;9894;74;0;292;4;14;24;0;131;"2023-10-07 22:20:00+02"
"AAA00353656109378739";3416;2281;2443;0;11858;4128;28438;45.7275;9.7128;316;1779;9895;74;0;337;15;21;58;0;187;"2023-10-07 22:35:07+02"
"AAA00353656109378739";3411;2256;2418;0;11793;4122;28438;45.7275;9.7128;316;1715;9896;75;0;337;13;16;27;0;192;"2023-10-07 22:50:13+02"
"AAA00353656109378739";3420;2237;2425;0;11924;4128;28507;45.7275;9.7128;316;1718;9896;75;0;292;8;12;20;0;195;"2023-10-07 23:07:50+02"
"AAA00353656109378739";3400;2212;2381;0;11793;4135;28542;45.7275;9.7128;316;1668;9896;75;0;292;0;6;12;0;82;"2023-10-07 23:20:15+02"
"AAA00353656109378739";3418;2193;2356;0;11858;4128;28542;45.7275;9.7128;316;1635;9896;76;0;0;0;8;18;0;99;"2023-10-07 23:35:21+02"
"AAA00353656109378739";3423;2168;2337;0;11793;4122;28576;45.7275;9.7128;316;1629;9897;77;0;0;3;4;9;0;80;"2023-10-07 23:50:27+02"
"AAA00353656109378739";3420;2150;2368;0;11858;4122;28576;45.7275;9.7127;299;1617;9895;77;0;0;0;10;20;0;128;"2023-10-08 00:05:43+02"
"AAA00353656109378739";3402;2137;2300;0;11858;4128;28645;45.7275;9.7127;299;1586;9896;78;0;0;8;10;16;0;95;"2023-10-08 00:20:50+02"
