"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";1788;818;987;0;11793;4122;26537;45.7275;9.7127;287;473;9849;44;0;22;24;17;24;22;0;"2023-11-18 02:49:43+01"
"AAA00353656109378739";1753;812;962;0;11793;4142;26537;45.7275;9.7127;287;531;9850;44;0;22;12;11;18;0;0;"2023-11-18 03:04:47+01"
"AAA00353656109378739";1714;800;950;0;11793;4142;26607;45.7275;9.7127;287;564;9852;44;0;337;28;15;28;337;0;"2023-11-18 03:19:51+01"
"AAA00353656109378739";1699;787;950;0;11793;4128;26676;45.7275;9.7127;287;552;9852;44;0;292;16;17;34;0;0;"2023-11-18 03:34:51+01"
"AAA00353656109378739";1672;781;931;0;11793;4128;26676;45.7275;9.7127;287;518;9852;44;0;292;6;17;22;0;0;"2023-11-18 03:49:53+01"
"AAA00353656109378739";1640;768;918;0;11793;4122;26503;45.7275;9.7127;287;548;9853;44;0;337;57;33;57;337;0;"2023-11-18 04:04:58+01"
"AAA00353656109378739";1640;756;906;0;11924;4149;26537;45.7275;9.7127;287;532;9852;44;0;292;20;26;50;0;0;"2023-11-18 04:20:03+01"
"AAA00353656109378739";1588;743;906;0;11793;4128;26572;45.7275;9.7127;287;528;9851;44;0;0;36;23;36;0;0;"2023-11-18 04:35:03+01"
"AAA00353656109378739";1562;743;887;0;11858;4128;26537;45.7275;9.7127;287;490;9854;44;0;292;9;11;17;0;0;"2023-11-18 04:50:04+01"
"AAA00353656109378739";1637;731;875;0;11858;4128;26641;45.7275;9.7127;287;476;9857;45;0;292;13;18;32;0;0;"2023-11-18 05:05:08+01"
"AAA00353656109378739";1585;718;862;0;11793;4115;26641;45.7275;9.7127;287;458;9858;44;0;0;22;18;24;0;0;"2023-11-18 05:20:12+01"
"AAA00353656109378739";1567;706;862;0;11858;4142;26676;45.7275;9.7127;287;399;9859;45;0;0;27;15;27;0;1;"2023-11-18 05:35:12+01"
"AAA00353656109378739";1525;700;850;0;11793;4128;26710;45.7275;9.7127;290;444;9859;46;0;0;22;23;38;0;0;"2023-11-18 05:50:15+01"
"AAA00353656109378739";1504;687;837;0;11858;4135;26745;45.7275;9.7127;290;478;9859;46;0;0;30;31;44;0;1;"2023-11-18 06:05:19+01"
"AAA00353656109378739";1490;681;900;0;11924;4135;26710;45.7275;9.7127;290;497;9860;46;0;0;29;24;34;0;5;"2023-11-18 06:20:23+01"
"AAA00353656109378739";1508;675;843;0;11793;4128;26745;45.7275;9.7127;290;482;9861;45;0;0;31;23;32;0;3;"2023-11-18 06:35:23+01"
"AAA00353656109378739";1453;668;818;0;11793;4149;26745;45.7275;9.7127;290;465;9863;46;0;292;38;32;48;0;1;"2023-11-18 06:50:23+01"
"AAA00353656109378739";1431;650;800;0;11793;4122;26779;45.7275;9.7127;290;501;9863;45;0;0;33;36;57;0;0;"2023-11-18 07:05:26+01"
"AAA00353656109378739";1384;643;787;0;11858;4142;26814;45.7275;9.7127;290;474;9863;45;0;0;16;35;60;0;12;"2023-11-18 07:20:29+01"
"AAA00353656109378739";1384;643;793;0;11793;4149;26848;45.7275;9.7127;290;451;9864;46;0;0;41;21;41;0;19;"2023-11-18 07:35:29+01"
"AAA00353656109378739";1397;637;781;0;11793;4122;26814;45.7275;9.7127;290;441;9865;46;0;0;16;36;64;0;19;"2023-11-18 07:50:47+01"
"AAA00353656109378739";1424;637;768;0;11793;4135;26848;45.7275;9.7127;290;473;9870;46;0;0;36;27;36;0;11;"2023-11-18 08:05:52+01"
"AAA00353656109378739";1439;656;793;0;11793;4122;26917;45.7275;9.7127;290;675;9871;46;0;0;19;20;32;0;24;"2023-11-18 08:20:56+01"
"AAA00353656109378739";1428;681;856;0;11793;4128;26987;45.7275;9.7127;290;811;9872;45;0;0;18;31;47;0;42;"2023-11-18 08:35:56+01"
"AAA00353656109378739";1562;800;918;0;11858;4149;27021;45.7275;9.7127;290;963;9873;44;0;292;32;32;53;0;7;"2023-11-18 08:51:00+01"
"AAA00353656109378739";1431;1131;1037;0;11793;4128;27159;45.7275;9.7127;290;1103;9873;43;0;0;28;27;43;0;33;"2023-11-18 09:06:04+01"
"AAA00353656109378739";1388;1281;1162;0;11793;4115;27263;45.7275;9.7127;290;1319;9873;40;0;0;16;27;36;0;150;"2023-11-18 09:21:09+01"
"AAA00353656109378739";1365;1306;1300;0;11858;4135;27298;45.7275;9.7127;290;1344;9873;38;0;0;54;26;54;0;249;"2023-11-18 09:36:09+01"
"AAA00353656109378739";1429;1262;1387;0;11858;4128;27332;45.7275;9.7127;311;1326;9874;38;0;0;3;21;40;0;253;"2023-11-18 09:51:10+01"
"AAA00353656109378739";1439;1343;1487;0;11924;4128;27332;45.7275;9.7127;311;1352;9874;39;0;292;74;33;74;292;185;"2023-11-18 10:06:14+01"
"AAA00353656109378739";1716;1456;1668;0;11924;4115;27228;45.7275;9.7127;311;1425;9875;38;0;225;12;25;36;0;130;"2023-11-18 10:21:18+01"
"AAA00353656109378739";1983;1568;1762;0;11924;4128;27159;45.7275;9.7127;311;1603;9874;37;0;0;14;15;23;0;100;"2023-11-18 10:36:18+01"
"AAA00353656109378739";1888;1687;1881;0;11924;4128;27090;45.7275;9.7127;311;1752;9874;35;0;22;19;23;38;0;65;"2023-11-18 10:51:21+01"
"AAA00353656109378739";1880;1793;2012;0;11924;4128;26952;45.7275;9.7127;311;1965;9875;34;0;0;4;10;32;0;80;"2023-11-18 11:06:26+01"
"AAA00353656109378739";1880;1893;2143;0;11924;4149;26917;45.7275;9.7127;311;2172;9873;33;0;247;10;10;16;0;129;"2023-11-18 11:21:31+01"
"AAA00353656109378739";1912;2006;2287;0;11793;4115;26779;45.7275;9.7127;311;2377;9871;31;0;292;24;18;24;292;131;"2023-11-18 11:36:31+01"
"AAA00353656109378739";2011;2118;2350;0;11924;4142;26537;45.7275;9.7127;311;2410;9871;30;0;292;46;24;46;292;166;"2023-11-18 11:51:35+01"
"AAA00353656109378739";2074;2143;2343;0;11858;4128;26296;45.7275;9.7127;311;2389;9872;29;0;157;20;30;96;0;163;"2023-11-18 12:06:41+01"
"AAA00353656109378739";2052;2131;2318;0;11858;4135;26123;45.7275;9.7127;311;2386;9871;29;0;202;17;11;45;0;128;"2023-11-18 12:21:46+01"
"AAA00353656109378739";2105;2112;2312;0;11858;4122;26019;45.7275;9.7127;311;2452;9870;28;0;0;39;17;39;0;107;"2023-11-18 12:36:46+01"
"AAA00353656109378739";2122;2106;2275;0;11858;4128;25881;45.7275;9.7127;311;2479;9869;27;0;0;32;20;48;0;96;"2023-11-18 12:51:52+01"
"AAA00353656109378739";2189;2112;2262;0;11924;4128;25846;45.7275;9.7127;311;2127;9866;27;0;247;21;32;83;0;137;"2023-11-18 13:06:58+01"
"AAA00353656109378739";2223;2137;2262;0;11858;4115;25674;45.7275;9.7127;311;2120;9865;27;0;292;65;29;65;292;127;"2023-11-18 13:22:04+01"
"AAA00353656109378739";2283;2137;2293;0;11858;4128;25535;45.7275;9.7127;311;2056;9864;28;0;202;2;19;44;0;120;"2023-11-18 13:37:04+01"
"AAA00353656109378739";2311;2112;2256;0;11858;4122;25570;45.7275;9.7127;306;1786;9864;27;0;22;20;11;20;22;102;"2023-11-18 13:52:05+01"
"AAA00353656109378739";2343;2081;2225;0;11858;4128;25466;45.7275;9.7127;306;1629;9864;28;0;247;0;16;37;0;103;"2023-11-18 14:07:10+01"
"AAA00353656109378739";2373;2050;2262;0;11924;4115;25466;45.7275;9.7127;306;1562;9864;28;0;112;2;16;51;0;102;"2023-11-18 14:22:17+01"
"AAA00353656109378739";2373;2006;2200;0;11858;4128;25397;45.7275;9.7127;306;1464;9862;29;0;247;1;13;31;0;92;"2023-11-18 14:37:17+01"
"AAA00353656109378739";2399;1968;2143;0;11858;4128;25397;45.7275;9.7127;306;1423;9862;31;0;135;2;19;42;0;56;"2023-11-18 14:52:23+01"
"AAA00353656109378739";2433;1925;2087;0;11858;4128;25328;45.7275;9.7127;306;1366;9863;33;0;202;14;17;34;0;89;"2023-11-18 15:07:29+01"
"AAA00353656109378739";2408;1887;2037;0;11924;4149;25328;45.7275;9.7127;306;1310;9864;34;0;22;10;22;51;0;60;"2023-11-18 15:22:36+01"
"AAA00353656109378739";2427;1850;2031;0;11858;4122;25397;45.7275;9.7127;306;1284;9864;35;0;247;10;9;23;0;62;"2023-11-18 15:37:36+01"
"AAA00353656109378739";2426;1812;1975;0;11924;4128;25397;45.7275;9.7127;306;1264;9864;36;0;22;18;14;21;0;86;"2023-11-18 15:52:41+01"
"AAA00353656109378739";2428;1787;1937;0;11858;4128;25466;45.7275;9.7127;306;1210;9865;37;0;337;0;2;10;0;48;"2023-11-18 16:07:46+01"
"AAA00353656109378739";2439;1768;1912;0;11858;4128;25535;45.7275;9.7127;306;1134;9865;38;0;337;2;3;10;0;60;"2023-11-18 16:22:50+01"
"AAA00353656109378739";2445;1737;1931;0;11858;4122;25639;45.7275;9.7127;306;1031;9866;40;0;337;0;2;9;0;42;"2023-11-18 16:38:02+01"
"AAA00353656109378739";2462;1712;1868;0;11924;4122;25674;45.7275;9.7127;306;927;9865;41;0;337;8;5;11;0;18;"2023-11-18 16:53:07+01"
"AAA00353656109378739";2440;1681;1831;0;11858;4135;25743;45.7275;9.7127;306;851;9863;43;0;337;6;2;6;0;1;"2023-11-18 17:08:14+01"
"AAA00353656109378739";2438;1637;1800;0;11858;4128;25743;45.7275;9.7127;306;776;9865;44;0;337;7;6;11;0;1;"2023-11-18 17:23:21+01"
"AAA00353656109378739";2441;1606;1812;0;11858;4128;25812;45.7276;9.7127;306;719;9864;46;0;337;0;1;7;0;0;"2023-11-18 17:38:17+01"
"AAA00353656109378739";2441;1575;1737;0;11858;4128;25881;45.7276;9.7127;306;697;9867;47;0;337;6;5;8;0;0;"2023-11-18 17:53:23+01"
