"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";1383;856;981;0;11858;4142;27643;45.7275;9.7127;299;889;9556;92;0;337;4;10;20;0;0;"2023-12-02 04:09:34+01"
"AAA00353656109378739";1427;862;981;0;11858;4128;27678;45.7275;9.7127;299;891;9559;92;0;22;0;1;4;0;0;"2023-12-02 04:24:38+01"
"AAA00353656109378739";1397;862;981;0;11858;4122;27678;45.7275;9.7127;299;894;9558;92;0;67;4;12;30;0;0;"2023-12-02 04:39:44+01"
"AAA00353656109378739";1386;862;987;0;11793;4142;27678;45.7275;9.7127;299;905;9556;92;0;292;15;4;15;292;0;"2023-12-02 04:54:48+01"
"AAA00353656109378739";1384;875;993;0;11793;4128;27678;45.7275;9.7127;299;889;9553;92;0;292;0;3;14;0;0;"2023-12-02 05:09:58+01"
"AAA00353656109378739";1383;875;993;0;11858;4142;27712;45.7275;9.7127;299;910;9556;92;0;202;20;19;34;0;16;"2023-12-02 05:25:02+01"
"AAA00353656109378739";1382;881;993;0;11793;4128;27712;45.7275;9.7127;299;889;9555;92;0;337;10;7;24;0;0;"2023-12-02 05:40:07+01"
"AAA00353656109378739";1400;881;1000;0;11793;4142;27678;45.7275;9.7127;299;878;9554;92;0;202;0;2;7;0;0;"2023-12-02 05:55:11+01"
"AAA00353656109378739";1389;887;1012;0;11858;4149;27712;45.7275;9.7127;299;871;9555;92;0;337;0;2;6;0;0;"2023-12-02 06:10:24+01"
"AAA00353656109378739";1390;887;1012;0;11924;4122;27712;45.7275;9.7127;299;885;9554;92;0;0;0;3;12;0;2;"2023-12-02 06:25:29+01"
"AAA00353656109378739";1401;887;1012;0;11793;4142;27712;45.7275;9.7127;299;885;9554;92;0;247;10;3;10;247;0;"2023-12-02 06:40:33+01"
"AAA00353656109378739";1415;893;1012;0;11858;4128;27712;45.7275;9.7127;299;881;9550;92;0;0;24;14;24;0;0;"2023-12-02 06:55:37+01"
"AAA00353656109378739";1410;900;1106;0;11989;4135;27678;45.7276;9.7126;286;882;9550;92;0;292;6;8;16;0;0;"2023-12-02 07:10:54+01"
"AAA00353656109378739";1430;906;1037;0;11924;4128;27712;45.7276;9.7126;286;879;9549;92;0;22;0;3;6;0;0;"2023-12-02 07:25:58+01"
"AAA00353656109378739";1430;906;1031;0;11858;4142;27712;45.7276;9.7126;286;865;9550;92;0;292;0;1;6;0;0;"2023-12-02 07:41:03+01"
"AAA00353656109378739";1427;906;1025;0;11793;4142;27678;45.7276;9.7126;286;860;9551;92;0;292;0;0;0;292;0;"2023-12-02 07:56:08+01"
"AAA00353656109378739";1416;912;1037;0;11793;4115;27712;45.7276;9.7126;286;876;9552;92;0;292;0;3;9;0;1;"2023-12-02 08:11:18+01"
"AAA00353656109378739";1415;912;1031;0;11858;4128;27643;45.7276;9.7126;286;866;9552;92;0;337;2;2;6;0;2;"2023-12-02 08:26:22+01"
"AAA00353656109378739";1428;912;1031;0;11858;4135;27609;45.7276;9.7126;286;882;9551;93;0;202;28;12;28;202;0;"2023-12-02 08:41:27+01"
"AAA00353656109378739";1424;912;1031;0;11858;4128;27678;45.7276;9.7126;286;864;9554;93;0;202;46;32;46;202;0;"2023-12-02 08:56:31+01"
"AAA00353656109378739";1420;918;1043;0;11858;4135;27574;45.7276;9.7126;286;833;9557;93;0;337;8;7;15;0;0;"2023-12-02 09:11:43+01"
"AAA00353656109378739";1561;918;1037;0;11858;4122;27574;45.7276;9.7126;286;792;9559;92;0;202;6;18;39;0;0;"2023-12-02 09:26:47+01"
"AAA00353656109378739";1534;918;1037;0;11858;4115;27539;45.7276;9.7126;286;773;9563;92;0;0;3;2;10;0;0;"2023-12-02 09:41:51+01"
"AAA00353656109378739";1517;918;1037;0;11858;4142;27574;45.7276;9.7126;286;723;9566;92;0;112;26;21;33;0;0;"2023-12-02 09:56:56+01"
"AAA00353656109378739";1532;918;1050;0;11858;4142;27574;45.7276;9.7126;286;686;9567;92;0;0;0;2;14;0;0;"2023-12-02 10:12:13+01"
"AAA00353656109378739";1524;918;1043;0;11858;4128;27574;45.7276;9.7126;286;676;9567;92;0;0;16;5;16;0;5;"2023-12-02 10:27:17+01"
"AAA00353656109378739";1522;912;1037;0;11793;4128;27574;45.7276;9.7126;286;699;9565;92;0;225;63;25;63;225;0;"2023-12-02 10:42:22+01"
"AAA00353656109378739";1519;912;1037;0;11858;4149;27609;45.7276;9.7126;286;585;9565;92;0;292;60;39;60;292;0;"2023-12-02 10:57:26+01"
"AAA00353656109378739";1511;906;1131;0;11924;4128;27609;45.7274;9.7127;295;559;9566;92;0;337;37;46;89;0;0;"2023-12-02 11:12:26+01"
"AAA00353656109378739";1516;893;1050;0;11793;4142;27609;45.7274;9.7127;295;553;9569;92;0;0;96;48;96;0;0;"2023-12-02 11:27:30+01"
"AAA00353656109378739";1530;881;1025;0;11858;4115;27609;45.7274;9.7127;295;508;9574;91;0;22;39;47;100;0;0;"2023-12-02 11:42:35+01"
"AAA00353656109378739";1529;862;1012;0;11858;4128;27574;45.7274;9.7127;295;500;9577;91;0;0;85;56;85;0;0;"2023-12-02 11:57:39+01"
"AAA00353656109378739";1513;843;1000;0;11793;4142;27539;45.7274;9.7127;295;501;9579;91;0;22;35;48;85;0;2;"2023-12-02 12:12:51+01"
"AAA00353656109378739";1501;825;981;0;11793;4135;27539;45.7274;9.7127;295;507;9581;91;0;0;33;28;48;0;0;"2023-12-02 12:27:55+01"
"AAA00353656109378739";1478;806;962;0;11858;4128;27539;45.7274;9.7127;295;534;9582;91;0;67;21;22;30;0;1;"2023-12-02 12:42:59+01"
"AAA00353656109378739";1462;800;943;0;11793;4122;27574;45.7274;9.7127;295;539;9586;91;0;292;0;8;15;0;5;"2023-12-02 12:58:02+01"
"AAA00353656109378739";1461;793;943;0;11793;4149;27574;45.7274;9.7127;295;550;9589;92;0;292;0;5;24;0;0;"2023-12-02 13:13:20+01"
"AAA00353656109378739";1455;787;931;0;11858;4128;27609;45.7274;9.7127;295;579;9593;92;0;292;12;3;12;292;2;"2023-12-02 13:28:25+01"
"AAA00353656109378739";1451;781;925;0;11793;4149;27609;45.7274;9.7127;295;621;9595;93;0;0;0;0;3;0;0;"2023-12-02 13:43:29+01"
"AAA00353656109378739";1436;775;912;0;11793;4128;27609;45.7274;9.7127;295;667;9596;93;0;292;0;5;15;0;0;"2023-12-02 13:58:34+01"
"AAA00353656109378739";1436;781;925;0;11793;4128;27574;45.7274;9.7127;295;722;9600;93;0;225;10;1;10;225;0;"2023-12-02 14:13:49+01"
"AAA00353656109378739";1430;793;912;0;11793;4115;27574;45.7274;9.7127;295;734;9604;94;0;0;10;7;12;0;0;"2023-12-02 14:28:54+01"
"AAA00353656109378739";1423;787;912;0;11858;4122;27609;45.7274;9.7127;295;766;9609;94;0;22;0;6;15;0;0;"2023-12-02 14:43:58+01"
"AAA00353656109378739";1423;793;918;0;11793;4142;27609;45.7274;9.7127;295;848;9612;94;0;292;8;10;18;0;0;"2023-12-02 14:59:03+01"
"AAA00353656109378739";1414;800;1025;0;11924;4108;27574;45.7275;9.7127;295;835;9617;93;0;22;6;4;8;0;0;"2023-12-02 15:14:16+01"
"AAA00353656109378739";1406;806;950;0;11858;4149;27609;45.7275;9.7127;295;753;9620;93;0;292;0;6;15;0;0;"2023-12-02 15:29:20+01"
"AAA00353656109378739";1405;806;937;0;11793;4122;27574;45.7275;9.7127;295;695;9625;92;0;0;5;2;8;0;0;"2023-12-02 15:44:26+01"
"AAA00353656109378739";1421;812;937;0;11858;4128;27539;45.7275;9.7127;295;639;9627;91;0;0;0;3;12;0;0;"2023-12-02 15:59:30+01"
"AAA00353656109378739";1397;818;950;0;11793;4142;27539;45.7275;9.7127;295;600;9630;90;0;0;4;1;4;0;0;"2023-12-02 16:14:28+01"
"AAA00353656109378739";1371;812;943;0;11793;4149;27505;45.7275;9.7127;295;529;9636;90;0;292;3;3;10;0;0;"2023-12-02 16:29:31+01"
"AAA00353656109378739";1381;806;937;0;11858;4115;27505;45.7275;9.7127;295;475;9639;89;0;0;9;7;18;0;0;"2023-12-02 16:44:35+01"
"AAA00353656109378739";1382;800;931;0;11793;4115;27505;45.7275;9.7127;295;426;9642;89;0;67;12;5;12;67;0;"2023-12-02 16:59:39+01"
"AAA00353656109378739";1359;787;931;0;11793;4142;27505;45.7275;9.7127;295;408;9642;89;0;22;15;4;15;22;0;"2023-12-02 17:14:53+01"
"AAA00353656109378739";1362;768;918;0;11858;4115;27539;45.7275;9.7127;295;484;9645;89;0;22;32;21;39;0;0;"2023-12-02 17:29:58+01"
"AAA00353656109378739";1379;750;900;0;11793;4142;27505;45.7275;9.7127;295;605;9648;89;0;0;12;43;74;0;0;"2023-12-02 17:45:02+01"
"AAA00353656109378739";1353;737;887;0;11858;4115;27505;45.7275;9.7127;295;631;9653;87;0;337;18;27;48;0;0;"2023-12-02 18:00:06+01"
"AAA00353656109378739";1329;731;887;0;11858;4149;27539;45.7275;9.7127;;613;9658;84;0;0;6;18;39;0;0;"2023-12-02 18:15:19+01"
"AAA00353656109378739";1308;718;868;0;11793;4135;27539;45.7275;9.7127;;547;9662;82;0;292;22;6;22;292;0;"2023-12-02 18:30:24+01"
"AAA00353656109378739";1302;700;850;0;11793;4135;27539;45.7275;9.7127;;469;9666;83;0;292;0;9;22;0;0;"2023-12-02 18:45:28+01"
